    0.338168     0.224076  -0.00422658  -0.00352112
    0.338195     0.224094  -0.00422644  -0.00352103
    0.338222     0.224112  -0.00422629  -0.00352093
    0.338249      0.22413  -0.00422614  -0.00352083
    0.338275     0.224147  -0.00422599  -0.00352073
    0.338302     0.224165  -0.00422584  -0.00352063
    0.338329     0.224183  -0.00422569  -0.00352053
    0.338355     0.224201  -0.00422554  -0.00352043
    0.338382     0.224219  -0.00422539  -0.00352033
    0.338409     0.224237  -0.00422524  -0.00352023
    0.338435     0.224254  -0.00422509  -0.00352013
    0.338462     0.224272  -0.00422494  -0.00352003
    0.338489      0.22429  -0.00422479  -0.00351993
    0.338515     0.224308  -0.00422464  -0.00351983
    0.338542     0.224325  -0.00422448  -0.00351973
    0.338568     0.224343  -0.00422433  -0.00351962
    0.338595     0.224361  -0.00422418  -0.00351952
    0.338622     0.224379  -0.00422403  -0.00351942
    0.338648     0.224396  -0.00422388  -0.00351932
    0.338675     0.224414  -0.00422372  -0.00351922
    0.338701     0.224432  -0.00422357  -0.00351912
    0.338728      0.22445  -0.00422342  -0.00351901
    0.338754     0.224467  -0.00422326  -0.00351891
    0.338781     0.224485  -0.00422311  -0.00351881
    0.338807     0.224503  -0.00422296  -0.00351871
    0.338834      0.22452   -0.0042228   -0.0035186
     0.33886     0.224538  -0.00422265   -0.0035185
    0.338886     0.224556  -0.00422249   -0.0035184
    0.338913     0.224573  -0.00422234  -0.00351829
    0.338939     0.224591  -0.00422218  -0.00351819
    0.338966     0.224609  -0.00422203  -0.00351809
    0.338992     0.224626  -0.00422187  -0.00351798
    0.339018     0.224644  -0.00422172  -0.00351788
    0.339045     0.224661  -0.00422156  -0.00351778
    0.339071     0.224679   -0.0042214  -0.00351767
    0.339097     0.224696  -0.00422125  -0.00351757
    0.339124     0.224714  -0.00422109  -0.00351746
     0.33915     0.224732  -0.00422093  -0.00351736
    0.339176     0.224749  -0.00422078  -0.00351725
    0.339203     0.224767  -0.00422062  -0.00351715
    0.339229     0.224784  -0.00422046  -0.00351704
    0.339255     0.224802   -0.0042203  -0.00351694
    0.339281     0.224819  -0.00422014  -0.00351683
    0.339307     0.224837  -0.00421998  -0.00351673
    0.339334     0.224854  -0.00421983  -0.00351662
     0.33936     0.224872  -0.00421967  -0.00351651
    0.339386     0.224889  -0.00421951  -0.00351641
    0.339412     0.224907  -0.00421935   -0.0035163
    0.339438     0.224924  -0.00421919  -0.00351619
    0.339464     0.224942  -0.00421903  -0.00351609
    0.339491     0.224959  -0.00421887  -0.00351598
    0.339517     0.224977  -0.00421871  -0.00351587
    0.339543     0.224994  -0.00421855  -0.00351577
    0.339569     0.225011  -0.00421838  -0.00351566
    0.339595     0.225029  -0.00421822  -0.00351555
    0.339621     0.225046  -0.00421806  -0.00351544
    0.339647     0.225064   -0.0042179  -0.00351534
    0.339673     0.225081  -0.00421774  -0.00351523
    0.339699     0.225098  -0.00421758  -0.00351512
    0.339725     0.225116  -0.00421741  -0.00351501
    0.339751     0.225133  -0.00421725   -0.0035149
    0.339777     0.225151  -0.00421709  -0.00351479
    0.339803     0.225168  -0.00421692  -0.00351468
    0.339829     0.225185  -0.00421676  -0.00351458
    0.339855     0.225203   -0.0042166  -0.00351447
    0.339881      0.22522  -0.00421643  -0.00351436
    0.339907     0.225237  -0.00421627  -0.00351425
    0.339933     0.225254   -0.0042161  -0.00351414
    0.339958     0.225272  -0.00421594  -0.00351403
    0.339984     0.225289  -0.00421577  -0.00351392
     0.34001     0.225306  -0.00421561  -0.00351381
    0.340036     0.225324  -0.00421544   -0.0035137
    0.340062     0.225341  -0.00421528  -0.00351359
    0.340088     0.225358  -0.00421511  -0.00351348
    0.340113     0.225375  -0.00421494  -0.00351336
    0.340139     0.225393  -0.00421478  -0.00351325
    0.340165      0.22541  -0.00421461  -0.00351314
    0.340191     0.225427  -0.00421444  -0.00351303
    0.340216     0.225444  -0.00421428  -0.00351292
    0.340242     0.225461  -0.00421411  -0.00351281
    0.340268     0.225479  -0.00421394   -0.0035127
    0.340294     0.225496  -0.00421377  -0.00351258
    0.340319     0.225513   -0.0042136  -0.00351247
    0.340345      0.22553  -0.00421343  -0.00351236
    0.340371     0.225547  -0.00421327  -0.00351225
    0.340396     0.225564   -0.0042131  -0.00351213
    0.340422     0.225581  -0.00421293  -0.00351202
    0.340448     0.225599  -0.00421276  -0.00351191
    0.340473     0.225616  -0.00421259  -0.00351179
    0.340499     0.225633  -0.00421242  -0.00351168
    0.340524      0.22565  -0.00421225  -0.00351157
     0.34055     0.225667  -0.00421208  -0.00351145
    0.340575     0.225684   -0.0042119  -0.00351134
    0.340601     0.225701  -0.00421173  -0.00351122
    0.340626     0.225718  -0.00421156  -0.00351111
    0.340652     0.225735  -0.00421139    -0.003511
    0.340677     0.225752  -0.00421122  -0.00351088
    0.340703     0.225769  -0.00421105  -0.00351077
    0.340728     0.225786  -0.00421087  -0.00351065
    0.340754     0.225803   -0.0042107  -0.00351054
    0.340779      0.22582  -0.00421053  -0.00351042
    0.340805     0.225837  -0.00421035   -0.0035103
     0.34083     0.225854  -0.00421018  -0.00351019
    0.340855     0.225871  -0.00421001  -0.00351007
    0.340881     0.225888  -0.00420983  -0.00350996
    0.340906     0.225905  -0.00420966  -0.00350984
    0.340932     0.225922  -0.00420948  -0.00350972
    0.340957     0.225939  -0.00420931  -0.00350961
    0.340982     0.225956  -0.00420913  -0.00350949
    0.341008     0.225973  -0.00420896  -0.00350937
    0.341033      0.22599  -0.00420878  -0.00350926
    0.341058     0.226007  -0.00420861  -0.00350914
    0.341083     0.226023  -0.00420843  -0.00350902
    0.341109      0.22604  -0.00420825   -0.0035089
    0.341134     0.226057  -0.00420808  -0.00350879
    0.341159     0.226074   -0.0042079  -0.00350867
    0.341184     0.226091  -0.00420772  -0.00350855
    0.341209     0.226108  -0.00420755  -0.00350843
    0.341235     0.226125  -0.00420737  -0.00350831
     0.34126     0.226141  -0.00420719   -0.0035082
    0.341285     0.226158  -0.00420701  -0.00350808
     0.34131     0.226175  -0.00420683  -0.00350796
    0.341335     0.226192  -0.00420665  -0.00350784
     0.34136     0.226208  -0.00420647  -0.00350772
    0.341385     0.226225   -0.0042063   -0.0035076
    0.341411     0.226242  -0.00420612  -0.00350748
    0.341436     0.226259  -0.00420594  -0.00350736
    0.341461     0.226276  -0.00420576  -0.00350724
    0.341486     0.226292  -0.00420558  -0.00350712
    0.341511     0.226309  -0.00420539    -0.003507
    0.341536     0.226326  -0.00420521  -0.00350688
    0.341561     0.226342  -0.00420503  -0.00350676
    0.341586     0.226359  -0.00420485  -0.00350664
    0.341611     0.226376  -0.00420467  -0.00350652
    0.341636     0.226392  -0.00420449  -0.00350639
    0.341661     0.226409  -0.00420431  -0.00350627
    0.341685     0.226426  -0.00420412  -0.00350615
     0.34171     0.226442  -0.00420394  -0.00350603
    0.341735     0.226459  -0.00420376  -0.00350591
     0.34176     0.226476  -0.00420357  -0.00350578
    0.341785     0.226492  -0.00420339  -0.00350566
     0.34181     0.226509  -0.00420321  -0.00350554
    0.341835     0.226526  -0.00420302  -0.00350542
     0.34186     0.226542  -0.00420284  -0.00350529
    0.341884     0.226559  -0.00420265  -0.00350517
    0.341909     0.226575  -0.00420247  -0.00350505
    0.341934     0.226592  -0.00420228  -0.00350492
    0.341959     0.226608   -0.0042021   -0.0035048
    0.341983     0.226625  -0.00420191  -0.00350468
    0.342008     0.226641  -0.00420173  -0.00350455
    0.342033     0.226658  -0.00420154  -0.00350443
    0.342058     0.226674  -0.00420135   -0.0035043
    0.342082     0.226691  -0.00420117  -0.00350418
    0.342107     0.226707  -0.00420098  -0.00350406
    0.342132     0.226724  -0.00420079  -0.00350393
    0.342156      0.22674  -0.00420061  -0.00350381
    0.342181     0.226757  -0.00420042  -0.00350368
    0.342205     0.226773  -0.00420023  -0.00350356
     0.34223      0.22679  -0.00420004  -0.00350343
    0.342255     0.226806  -0.00419985   -0.0035033
    0.342279     0.226823  -0.00419966  -0.00350318
    0.342304     0.226839  -0.00419947  -0.00350305
    0.342328     0.226855  -0.00419929  -0.00350293
    0.342353     0.226872   -0.0041991   -0.0035028
    0.342377     0.226888  -0.00419891  -0.00350267
    0.342402     0.226905  -0.00419872  -0.00350255
    0.342426     0.226921  -0.00419853  -0.00350242
    0.342451     0.226937  -0.00419833  -0.00350229
    0.342475     0.226954  -0.00419814  -0.00350216
      0.3425      0.22697  -0.00419795  -0.00350204
    0.342524     0.226986  -0.00419776  -0.00350191
    0.342549     0.227003  -0.00419757  -0.00350178
    0.342573     0.227019  -0.00419738  -0.00350165
    0.342597     0.227035  -0.00419718  -0.00350153
    0.342622     0.227052  -0.00419699   -0.0035014
    0.342646     0.227068   -0.0041968  -0.00350127
     0.34267     0.227084  -0.00419661  -0.00350114
    0.342695       0.2271  -0.00419641  -0.00350101
    0.342719     0.227117  -0.00419622  -0.00350088
    0.342743     0.227133  -0.00419602  -0.00350075
    0.342768     0.227149  -0.00419583  -0.00350062
    0.342792     0.227165  -0.00419564  -0.00350049
    0.342816     0.227181  -0.00419544  -0.00350036
     0.34284     0.227198  -0.00419525  -0.00350023
    0.342864     0.227214  -0.00419505   -0.0035001
    0.342889      0.22723  -0.00419486  -0.00349997
    0.342913     0.227246  -0.00419466  -0.00349984
    0.342937     0.227262  -0.00419446  -0.00349971
    0.342961     0.227278  -0.00419427  -0.00349958
    0.342985     0.227295  -0.00419407  -0.00349945
    0.343009     0.227311  -0.00419387  -0.00349932
    0.343034     0.227327  -0.00419368  -0.00349919
    0.343058     0.227343  -0.00419348  -0.00349905
    0.343082     0.227359  -0.00419328  -0.00349892
    0.343106     0.227375  -0.00419308  -0.00349879
     0.34313     0.227391  -0.00419289  -0.00349866
    0.343154     0.227407  -0.00419269  -0.00349853
    0.343178     0.227423  -0.00419249  -0.00349839
    0.343202     0.227439  -0.00419229  -0.00349826
    0.343226     0.227455  -0.00419209  -0.00349813
     0.34325     0.227471  -0.00419189    -0.003498
    0.343274     0.227487  -0.00419169  -0.00349786
    0.343298     0.227503  -0.00419149  -0.00349773
    0.343322     0.227519  -0.00419129  -0.00349759
    0.343346     0.227535  -0.00419109  -0.00349746
    0.343369     0.227551  -0.00419089  -0.00349733
    0.343393     0.227567  -0.00419069  -0.00349719
    0.343417     0.227583  -0.00419048  -0.00349706
    0.343441     0.227599  -0.00419028  -0.00349692
    0.343465     0.227615  -0.00419008  -0.00349679
    0.343489     0.227631  -0.00418988  -0.00349665
    0.343512     0.227647  -0.00418968  -0.00349652
    0.343536     0.227663  -0.00418947  -0.00349638
     0.34356     0.227679  -0.00418927  -0.00349625
    0.343584     0.227695  -0.00418907  -0.00349611
    0.343608     0.227711  -0.00418886  -0.00349598
    0.343631     0.227726  -0.00418866  -0.00349584
    0.343655     0.227742  -0.00418845  -0.00349571
    0.343679     0.227758  -0.00418825  -0.00349557
    0.343702     0.227774  -0.00418805  -0.00349543
    0.343726      0.22779  -0.00418784   -0.0034953
     0.34375     0.227806  -0.00418764  -0.00349516
    0.343773     0.227821  -0.00418743  -0.00349502
    0.343797     0.227837  -0.00418722  -0.00349488
     0.34382     0.227853  -0.00418702  -0.00349475
    0.343844     0.227869  -0.00418681  -0.00349461
    0.343868     0.227885   -0.0041866  -0.00349447
    0.343891       0.2279   -0.0041864  -0.00349433
    0.343915     0.227916  -0.00418619   -0.0034942
    0.343938     0.227932  -0.00418598  -0.00349406
    0.343962     0.227947  -0.00418577  -0.00349392
    0.343985     0.227963  -0.00418557  -0.00349378
    0.344009     0.227979  -0.00418536  -0.00349364
    0.344032     0.227995  -0.00418515   -0.0034935
    0.344056      0.22801  -0.00418494  -0.00349336
    0.344079     0.228026  -0.00418473  -0.00349322
    0.344102     0.228042  -0.00418452  -0.00349308
    0.344126     0.228057  -0.00418431  -0.00349294
    0.344149     0.228073   -0.0041841   -0.0034928
    0.344173     0.228088  -0.00418389  -0.00349266
    0.344196     0.228104  -0.00418368  -0.00349252
    0.344219      0.22812  -0.00418347  -0.00349238
    0.344243     0.228135  -0.00418326  -0.00349224
    0.344266     0.228151  -0.00418305   -0.0034921
    0.344289     0.228166  -0.00418284  -0.00349196
    0.344312     0.228182  -0.00418263  -0.00349182
    0.344336     0.228198  -0.00418241  -0.00349168
    0.344359     0.228213   -0.0041822  -0.00349154
    0.344382     0.228229  -0.00418199  -0.00349139
    0.344405     0.228244  -0.00418177  -0.00349125
    0.344429      0.22826  -0.00418156  -0.00349111
    0.344452     0.228275  -0.00418135  -0.00349097
    0.344475     0.228291  -0.00418113  -0.00349082
    0.344498     0.228306  -0.00418092  -0.00349068
    0.344521     0.228322  -0.00418071  -0.00349054
    0.344544     0.228337  -0.00418049   -0.0034904
    0.344567     0.228352  -0.00418028  -0.00349025
    0.344591     0.228368  -0.00418006  -0.00349011
    0.344614     0.228383  -0.00417985  -0.00348997
    0.344637     0.228399  -0.00417963  -0.00348982
     0.34466     0.228414  -0.00417941  -0.00348968
    0.344683      0.22843   -0.0041792  -0.00348953
    0.344706     0.228445  -0.00417898  -0.00348939
    0.344729      0.22846  -0.00417876  -0.00348924
    0.344752     0.228476  -0.00417855   -0.0034891
    0.344775     0.228491  -0.00417833  -0.00348896
    0.344798     0.228506  -0.00417811  -0.00348881
     0.34482     0.228522  -0.00417789  -0.00348866
    0.344843     0.228537  -0.00417768  -0.00348852
    0.344866     0.228552  -0.00417746  -0.00348837
    0.344889     0.228568  -0.00417724  -0.00348823
    0.344912     0.228583  -0.00417702  -0.00348808
    0.344935     0.228598   -0.0041768  -0.00348794
    0.344958     0.228613  -0.00417658  -0.00348779
     0.34498     0.228629  -0.00417636  -0.00348764
    0.345003     0.228644  -0.00417614   -0.0034875
    0.345026     0.228659  -0.00417592  -0.00348735
    0.345049     0.228674   -0.0041757   -0.0034872
    0.345071      0.22869  -0.00417548  -0.00348705
    0.345094     0.228705  -0.00417526  -0.00348691
    0.345117      0.22872  -0.00417504  -0.00348676
     0.34514     0.228735  -0.00417481  -0.00348661
    0.345162      0.22875  -0.00417459  -0.00348646
    0.345185     0.228765  -0.00417437  -0.00348632
    0.345208     0.228781  -0.00417415  -0.00348617
     0.34523     0.228796  -0.00417392  -0.00348602
    0.345253     0.228811   -0.0041737  -0.00348587
    0.345275     0.228826  -0.00417348  -0.00348572
    0.345298     0.228841  -0.00417325  -0.00348557
    0.345321     0.228856  -0.00417303  -0.00348542
    0.345343     0.228871  -0.00417281  -0.00348527
    0.345366     0.228886  -0.00417258  -0.00348512
    0.345388     0.228901  -0.00417236  -0.00348497
    0.345411     0.228916  -0.00417213  -0.00348482
    0.345433     0.228932  -0.00417191  -0.00348467
    0.345456     0.228947  -0.00417168  -0.00348452
    0.345478     0.228962  -0.00417146  -0.00348437
    0.345501     0.228977  -0.00417123  -0.00348422
    0.345523     0.228992    -0.004171  -0.00348407
    0.345545     0.229007  -0.00417078  -0.00348392
    0.345568     0.229022  -0.00417055  -0.00348377
     0.34559     0.229036  -0.00417032  -0.00348362
    0.345612     0.229051  -0.00417009  -0.00348346
    0.345635     0.229066  -0.00416987  -0.00348331
    0.345657     0.229081  -0.00416964  -0.00348316
    0.345679     0.229096  -0.00416941  -0.00348301
    0.345702     0.229111  -0.00416918  -0.00348286
    0.345724     0.229126  -0.00416895   -0.0034827
    0.345746     0.229141  -0.00416872  -0.00348255
    0.345768     0.229156  -0.00416849   -0.0034824
    0.345791     0.229171  -0.00416826  -0.00348224
    0.345813     0.229186  -0.00416803  -0.00348209
    0.345835       0.2292   -0.0041678  -0.00348194
    0.345857     0.229215  -0.00416757  -0.00348178
    0.345879      0.22923  -0.00416734  -0.00348163
    0.345902     0.229245  -0.00416711  -0.00348148
    0.345924      0.22926  -0.00416688  -0.00348132
    0.345946     0.229274  -0.00416665  -0.00348117
    0.345968     0.229289  -0.00416642  -0.00348101
     0.34599     0.229304  -0.00416618  -0.00348086
    0.346012     0.229319  -0.00416595   -0.0034807
    0.346034     0.229333  -0.00416572  -0.00348055
    0.346056     0.229348  -0.00416549  -0.00348039
    0.346078     0.229363  -0.00416525  -0.00348024
      0.3461     0.229378  -0.00416502  -0.00348008
    0.346122     0.229392  -0.00416478  -0.00347993
    0.346144     0.229407  -0.00416455  -0.00347977
    0.346166     0.229422  -0.00416432  -0.00347961
    0.346188     0.229436  -0.00416408  -0.00347946
     0.34621     0.229451  -0.00416385   -0.0034793
    0.346232     0.229466  -0.00416361  -0.00347914
    0.346253      0.22948  -0.00416338  -0.00347899
    0.346275     0.229495  -0.00416314  -0.00347883
    0.346297      0.22951   -0.0041629  -0.00347867
    0.346319     0.229524  -0.00416267  -0.00347851
    0.346341     0.229539  -0.00416243  -0.00347836
    0.346363     0.229553  -0.00416219   -0.0034782
    0.346384     0.229568  -0.00416196  -0.00347804
    0.346406     0.229582  -0.00416172  -0.00347788
    0.346428     0.229597  -0.00416148  -0.00347772
     0.34645     0.229611  -0.00416124  -0.00347756
    0.346471     0.229626  -0.00416101  -0.00347741
    0.346493     0.229641  -0.00416077  -0.00347725
    0.346515     0.229655  -0.00416053  -0.00347709
    0.346536      0.22967  -0.00416029  -0.00347693
    0.346558     0.229684  -0.00416005  -0.00347677
     0.34658     0.229698  -0.00415981  -0.00347661
    0.346601     0.229713  -0.00415957  -0.00347645
    0.346623     0.229727  -0.00415933  -0.00347629
    0.346644     0.229742  -0.00415909  -0.00347613
    0.346666     0.229756  -0.00415885  -0.00347597
    0.346687     0.229771  -0.00415861  -0.00347581
    0.346709     0.229785  -0.00415837  -0.00347565
     0.34673     0.229799  -0.00415813  -0.00347549
    0.346752     0.229814  -0.00415788  -0.00347532
    0.346773     0.229828  -0.00415764  -0.00347516
    0.346795     0.229842   -0.0041574    -0.003475
    0.346816     0.229857  -0.00415716  -0.00347484
    0.346838     0.229871  -0.00415691  -0.00347468
    0.346859     0.229885  -0.00415667  -0.00347452
     0.34688       0.2299  -0.00415643  -0.00347435
    0.346902     0.229914  -0.00415618  -0.00347419
    0.346923     0.229928  -0.00415594  -0.00347403
    0.346944     0.229943   -0.0041557  -0.00347387
    0.346966     0.229957  -0.00415545   -0.0034737
    0.346987     0.229971  -0.00415521  -0.00347354
    0.347008     0.229985  -0.00415496  -0.00347338
     0.34703         0.23  -0.00415472  -0.00347321
    0.347051     0.230014  -0.00415447  -0.00347305
    0.347072     0.230028  -0.00415423  -0.00347289
    0.347093     0.230042  -0.00415398  -0.00347272
    0.347114     0.230056  -0.00415373  -0.00347256
    0.347136     0.230071  -0.00415349  -0.00347239
    0.347157     0.230085  -0.00415324  -0.00347223
    0.347178     0.230099  -0.00415299  -0.00347206
    0.347199     0.230113  -0.00415274   -0.0034719
     0.34722     0.230127   -0.0041525  -0.00347173
    0.347241     0.230141  -0.00415225  -0.00347157
    0.347262     0.230155    -0.004152   -0.0034714
    0.347283      0.23017  -0.00415175  -0.00347124
    0.347304     0.230184   -0.0041515  -0.00347107
    0.347325     0.230198  -0.00415125   -0.0034709
    0.347346     0.230212    -0.004151  -0.00347074
    0.347367     0.230226  -0.00415075  -0.00347057
    0.347388      0.23024   -0.0041505  -0.00347041
    0.347409     0.230254  -0.00415025  -0.00347024
     0.34743     0.230268     -0.00415  -0.00347007
    0.347451     0.230282  -0.00414975   -0.0034699
    0.347472     0.230296   -0.0041495  -0.00346974
    0.347493      0.23031  -0.00414925  -0.00346957
    0.347514     0.230324    -0.004149   -0.0034694
    0.347535     0.230338  -0.00414875  -0.00346923
    0.347556     0.230352   -0.0041485  -0.00346907
    0.347576     0.230366  -0.00414824   -0.0034689
    0.347597      0.23038  -0.00414799  -0.00346873
    0.347618     0.230393  -0.00414774  -0.00346856
    0.347639     0.230407  -0.00414749  -0.00346839
    0.347659     0.230421  -0.00414723  -0.00346822
     0.34768     0.230435  -0.00414698  -0.00346805
    0.347701     0.230449  -0.00414672  -0.00346788
    0.347722     0.230463  -0.00414647  -0.00346772
    0.347742     0.230477  -0.00414622  -0.00346755
    0.347763      0.23049  -0.00414596  -0.00346738
    0.347784     0.230504  -0.00414571  -0.00346721
    0.347804     0.230518  -0.00414545  -0.00346704
    0.347825     0.230532  -0.00414519  -0.00346687
    0.347845     0.230546  -0.00414494  -0.00346669
    0.347866     0.230559  -0.00414468  -0.00346652
    0.347886     0.230573  -0.00414443  -0.00346635
    0.347907     0.230587  -0.00414417  -0.00346618
    0.347928     0.230601  -0.00414391  -0.00346601
    0.347948     0.230614  -0.00414366  -0.00346584
    0.347968     0.230628   -0.0041434  -0.00346567
    0.347989     0.230642  -0.00414314   -0.0034655
    0.348009     0.230656  -0.00414288  -0.00346532
     0.34803     0.230669  -0.00414262  -0.00346515
     0.34805     0.230683  -0.00414237  -0.00346498
    0.348071     0.230697  -0.00414211  -0.00346481
    0.348091      0.23071  -0.00414185  -0.00346463
    0.348111     0.230724  -0.00414159  -0.00346446
    0.348132     0.230737  -0.00414133  -0.00346429
    0.348152     0.230751  -0.00414107  -0.00346412
    0.348172     0.230765  -0.00414081  -0.00346394
    0.348193     0.230778  -0.00414055  -0.00346377
    0.348213     0.230792  -0.00414029  -0.00346359
    0.348233     0.230805  -0.00414003  -0.00346342
    0.348253     0.230819  -0.00413977  -0.00346325
    0.348274     0.230832  -0.00413951  -0.00346307
    0.348294     0.230846  -0.00413924   -0.0034629
    0.348314     0.230859  -0.00413898  -0.00346272
    0.348334     0.230873  -0.00413872  -0.00346255
    0.348354     0.230886  -0.00413846  -0.00346237
    0.348374       0.2309  -0.00413819   -0.0034622
    0.348395     0.230913  -0.00413793  -0.00346202
    0.348415     0.230927  -0.00413767  -0.00346185
    0.348435      0.23094   -0.0041374  -0.00346167
    0.348455     0.230954  -0.00413714   -0.0034615
    0.348475     0.230967  -0.00413688  -0.00346132
    0.348495     0.230981  -0.00413661  -0.00346114
    0.348515     0.230994  -0.00413635  -0.00346097
    0.348535     0.231007  -0.00413608  -0.00346079
    0.348555     0.231021  -0.00413582  -0.00346061
    0.348575     0.231034  -0.00413555  -0.00346044
    0.348595     0.231047  -0.00413529  -0.00346026
    0.348615     0.231061  -0.00413502  -0.00346008
    0.348635     0.231074  -0.00413476  -0.00345991
    0.348654     0.231087  -0.00413449  -0.00345973
    0.348674     0.231101  -0.00413422  -0.00345955
    0.348694     0.231114  -0.00413396  -0.00345937
    0.348714     0.231127  -0.00413369  -0.00345919
    0.348734     0.231141  -0.00413342  -0.00345902
    0.348754     0.231154  -0.00413315  -0.00345884
    0.348773     0.231167  -0.00413289  -0.00345866
    0.348793      0.23118  -0.00413262  -0.00345848
    0.348813     0.231194  -0.00413235   -0.0034583
    0.348833     0.231207  -0.00413208  -0.00345812
    0.348852      0.23122  -0.00413181  -0.00345794
    0.348872     0.231233  -0.00413154  -0.00345776
    0.348892     0.231246  -0.00413127  -0.00345758
    0.348911     0.231259    -0.004131   -0.0034574
    0.348931     0.231273  -0.00413073  -0.00345722
    0.348951     0.231286  -0.00413046  -0.00345704
     0.34897     0.231299  -0.00413019  -0.00345686
     0.34899     0.231312  -0.00412992  -0.00345668
    0.349009     0.231325  -0.00412965   -0.0034565
    0.349029     0.231338  -0.00412938  -0.00345632
    0.349048     0.231351  -0.00412911  -0.00345614
    0.349068     0.231364  -0.00412883  -0.00345596
    0.349087     0.231377  -0.00412856  -0.00345578
    0.349107      0.23139  -0.00412829   -0.0034556
    0.349126     0.231403  -0.00412802  -0.00345541
    0.349146     0.231416  -0.00412774  -0.00345523
    0.349165     0.231429  -0.00412747  -0.00345505
    0.349185     0.231442   -0.0041272  -0.00345487
    0.349204     0.231455  -0.00412692  -0.00345469
    0.349223     0.231468  -0.00412665   -0.0034545
    0.349243     0.231481  -0.00412638  -0.00345432
    0.349262     0.231494   -0.0041261  -0.00345414
    0.349281     0.231507  -0.00412583  -0.00345395
    0.349301      0.23152  -0.00412555  -0.00345377
     0.34932     0.231533  -0.00412528  -0.00345359
    0.349339     0.231546    -0.004125   -0.0034534
    0.349358     0.231559  -0.00412473  -0.00345322
    0.349378     0.231572  -0.00412445  -0.00345304
    0.349397     0.231585  -0.00412417  -0.00345285
    0.349416     0.231597   -0.0041239  -0.00345267
    0.349435      0.23161  -0.00412362  -0.00345248
    0.349454     0.231623  -0.00412334   -0.0034523
    0.349473     0.231636  -0.00412307  -0.00345211
    0.349492     0.231649  -0.00412279  -0.00345193
    0.349512     0.231662  -0.00412251  -0.00345174
    0.349531     0.231674  -0.00412223  -0.00345156
     0.34955     0.231687  -0.00412196  -0.00345137
    0.349569       0.2317  -0.00412168  -0.00345119
    0.349588     0.231713   -0.0041214    -0.003451
    0.349607     0.231725  -0.00412112  -0.00345081
    0.349626     0.231738  -0.00412084  -0.00345063
    0.349645     0.231751  -0.00412056  -0.00345044
    0.349664     0.231763  -0.00412028  -0.00345026
    0.349683     0.231776     -0.00412  -0.00345007
    0.349701     0.231789  -0.00411972  -0.00344988
     0.34972     0.231801  -0.00411944   -0.0034497
    0.349739     0.231814  -0.00411916  -0.00344951
    0.349758     0.231827  -0.00411888  -0.00344932
    0.349777     0.231839   -0.0041186  -0.00344913
    0.349796     0.231852  -0.00411832  -0.00344895
    0.349815     0.231865  -0.00411803  -0.00344876
    0.349833     0.231877  -0.00411775  -0.00344857
    0.349852      0.23189  -0.00411747  -0.00344838
    0.349871     0.231902  -0.00411719  -0.00344819
     0.34989     0.231915   -0.0041169  -0.00344801
    0.349908     0.231927  -0.00411662  -0.00344782
    0.349927      0.23194  -0.00411634  -0.00344763
    0.349946     0.231952  -0.00411606  -0.00344744
    0.349964     0.231965  -0.00411577  -0.00344725
    0.349983     0.231977  -0.00411549  -0.00344706
    0.350002      0.23199   -0.0041152  -0.00344687
     0.35002     0.232002  -0.00411492  -0.00344668
    0.350039     0.232015  -0.00411463  -0.00344649
    0.350057     0.232027  -0.00411435   -0.0034463
    0.350076      0.23204  -0.00411406  -0.00344611
    0.350094     0.232052  -0.00411378  -0.00344592
    0.350113     0.232065  -0.00411349  -0.00344573
    0.350131     0.232077  -0.00411321  -0.00344554
     0.35015     0.232089  -0.00411292  -0.00344535
    0.350168     0.232102  -0.00411263  -0.00344516
    0.350187     0.232114  -0.00411235  -0.00344497
    0.350205     0.232126  -0.00411206  -0.00344478
    0.350224     0.232139  -0.00411177  -0.00344458
    0.350242     0.232151  -0.00411149  -0.00344439
     0.35026     0.232163   -0.0041112   -0.0034442
    0.350279     0.232176  -0.00411091  -0.00344401
    0.350297     0.232188  -0.00411062  -0.00344382
    0.350315       0.2322  -0.00411033  -0.00344362
    0.350334     0.232212  -0.00411005  -0.00344343
    0.350352     0.232225  -0.00410976  -0.00344324
     0.35037     0.232237  -0.00410947  -0.00344305
    0.350388     0.232249  -0.00410918  -0.00344285
    0.350407     0.232261  -0.00410889  -0.00344266
    0.350425     0.232274   -0.0041086  -0.00344247
    0.350443     0.232286  -0.00410831  -0.00344227
    0.350461     0.232298  -0.00410802  -0.00344208
    0.350479      0.23231  -0.00410773  -0.00344189
    0.350497     0.232322  -0.00410744  -0.00344169
    0.350516     0.232334  -0.00410715   -0.0034415
    0.350534     0.232346  -0.00410685   -0.0034413
    0.350552     0.232359  -0.00410656  -0.00344111
     0.35057     0.232371  -0.00410627  -0.00344092
    0.350588     0.232383  -0.00410598  -0.00344072
    0.350606     0.232395  -0.00410569  -0.00344053
    0.350624     0.232407  -0.00410539  -0.00344033
    0.350642     0.232419   -0.0041051  -0.00344014
     0.35066     0.232431  -0.00410481  -0.00343994
    0.350678     0.232443  -0.00410451  -0.00343975
    0.350696     0.232455  -0.00410422  -0.00343955
    0.350714     0.232467  -0.00410393  -0.00343935
    0.350731     0.232479  -0.00410363  -0.00343916
    0.350749     0.232491  -0.00410334  -0.00343896
    0.350767     0.232503  -0.00410304  -0.00343877
    0.350785     0.232515  -0.00410275  -0.00343857
